"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"632","51.1165","0.00218767","0.0624993","05/02/23 13:57:58 +116454000 ns","51.11646","01 06","ACK =>","","","","","","","","","","","",""
"633","51.1673","0.00562567","0.0486443","05/02/23 13:57:58 +167286000 ns","51.16729","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"634","51.2992","0.00562467","0.126247","05/02/23 13:57:58 +299159000 ns","51.29916","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"635","51.5071","0.00218767","0.202282","05/02/23 13:57:58 +507066000 ns","51.50706","01 06","ACK =>","","","","","","","","","","","",""
"636","51.5212","0.00218767","0.0119783","05/02/23 13:57:58 +521232000 ns","51.52123","01 06","ACK =>","","","","","","","","","","","",""
"637","51.6231","0.00562467","0.0996863","05/02/23 13:57:58 +623106000 ns","51.6231","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"638","51.751","0.00218767","0.122289","05/02/23 13:57:58 +751020000 ns","51.75102","01 06","ACK =>","","","","","","","","","","","",""
"639","51.7764","0.00218767","0.0232283","05/02/23 13:57:58 +776436000 ns","51.77644","01 06","ACK =>","","","","","","","","","","","",""
"640","51.8019","0.00562467","0.0232293","05/02/23 13:57:58 +801853000 ns","51.80185","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"641","51.8623","0.00218767","0.0547903","05/02/23 13:57:58 +862268000 ns","51.86227","01 06","ACK =>","","","","","","","","","","","",""
"642","51.9635","0.00562567","0.0990603","05/02/23 13:57:58 +963516000 ns","51.96352","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"643","52.0324","0.00218767","0.0632273","05/02/23 13:57:59 +32369000 ns","52.03237","01 06","ACK =>","","","","","","","","","","","",""
"644","52.0578","0.00562467","0.0232293","05/02/23 13:57:59 +57786000 ns","52.05779","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"645","52.2123","0.00218767","0.148851","05/02/23 13:57:59 +212262000 ns","52.21226","01 06","ACK =>","","","","","","","","","","","",""
"646","52.2376","0.00562567","0.0231243","05/02/23 13:57:59 +237574000 ns","52.23758","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"647","52.3055","0.00218767","0.0622833","05/02/23 13:57:59 +305483000 ns","52.30548","01 06","ACK =>","","","","","","","","","","","",""
"648","52.432","0.00562467","0.124373","05/02/23 13:57:59 +432044000 ns","52.43204","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"649","52.4996","0.00218667","0.0619783","05/02/23 13:57:59 +499647000 ns","52.49965","01 06","ACK =>","","","","","","","","","","","",""
"650","52.5251","0.00562467","0.0232293","05/02/23 13:57:59 +525063000 ns","52.52506","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"651","52.6631","0.00562567","0.132393","05/02/23 13:57:59 +663081000 ns","52.66308","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"652","52.8716","0.00218667","0.202913","05/02/23 13:57:59 +871620000 ns","52.87162","01 06","ACK =>","","","","","","","","","","","",""
"653","52.8871","0.00218767","0.0133333","05/02/23 13:57:59 +887140000 ns","52.88714","01 06","ACK =>","","","","","","","","","","","",""
"654","52.9913","0.00562467","0.101977","05/02/23 13:57:59 +991305000 ns","52.99131","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"655","53.1311","0.00218767","0.134164","05/02/23 13:58:00 +131094000 ns","53.1311","01 06","ACK =>","","","","","","","","","","","",""
"656","53.1565","0.00218667","0.0232293","05/02/23 13:58:00 +156511000 ns","53.15651","01 06","ACK =>","","","","","","","","","","","",""
"657","53.1818","0.00562467","0.0231253","05/02/23 13:58:00 +181823000 ns","53.18182","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"658","53.2415","0.00218667","0.0540553","05/02/23 13:58:00 +241503000 ns","53.2415","01 06","ACK =>","","","","","","","","","","","",""
"659","53.3426","0.00562467","0.0989573","05/02/23 13:58:00 +342647000 ns","53.34265","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"660","53.4023","0.00218767","0.0540613","05/02/23 13:58:00 +402333000 ns","53.40233","01 06","ACK =>","","","","","","","","","","","",""
"661","53.453","0.00562567","0.0484363","05/02/23 13:58:00 +452957000 ns","53.45296","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"662","53.5831","0.00562567","0.124476","05/02/23 13:58:00 +583059000 ns","53.58306","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"663","53.791","0.00218767","0.202287","05/02/23 13:58:00 +790972000 ns","53.79097","01 06","ACK =>","","","","","","","","","","","",""
"664","53.8032","0.00218767","0.0100003","05/02/23 13:58:00 +803160000 ns","53.80316","01 06","ACK =>","","","","","","","","","","","",""
"665","53.9071","0.00562567","0.101768","05/02/23 13:58:00 +907116000 ns","53.90712","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"666","54.0471","0.00218767","0.134372","05/02/23 13:58:01 +47114000 ns","54.04712","01 06","ACK =>","","","","","","","","","","","",""
"667","54.0725","0.00218767","0.0232283","05/02/23 13:58:01 +72530000 ns","54.07253","01 06","ACK =>","","","","","","","","","","","",""
"668","54.098","0.00562467","0.0233263","05/02/23 13:58:01 +98044000 ns","54.09805","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
