"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1121","238.198","0.00229167","0.0919713","05/18/23 11:25:25 +198289000 ns","238.1983","01 06","ACK <=","","","","","","","","","","","",""
"1122","238.208","0.00687467","0.00739533","05/18/23 11:25:25 +207976000 ns","238.208","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"1123","238.377","0.00218767","0.161755","05/18/23 11:25:25 +376606000 ns","238.3766","01 06","ACK <=","","","","","","","","","","","",""
"1124","238.386","0.00937467","0.00697933","05/18/23 11:25:25 +385773000 ns","238.3858","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"1125","238.536","0.00218767","0.141032","05/18/23 11:25:25 +536180000 ns","238.5362","01 06","ACK <=","","","","","","","","","","","",""
"1126","238.546","0.00936867","0.00739533","05/18/23 11:25:25 +545763000 ns","238.5458","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"1127","238.648","0.00229167","0.0930193","05/18/23 11:25:25 +648151000 ns","238.6481","01 06","ACK <=","","","","","","","","","","","",""
"1128","238.658","0.00687467","0.00738933","05/18/23 11:25:25 +657832000 ns","238.6578","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"1129","238.829","0.00260467","0.163844","05/18/23 11:25:25 +828551000 ns","238.8286","01 06","ACK <=","","","","","","","","","","","",""
"1130","238.838","0.00906167","0.00645833","05/18/23 11:25:25 +837614000 ns","238.8376","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"1131","238.988","0.00218767","0.141547","05/18/23 11:25:25 +988223000 ns","238.9882","01 06","ACK <=","","","","","","","","","","","",""
"1132","238.997","0.00906267","0.00677033","05/18/23 11:25:25 +997181000 ns","238.9972","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"1133","239.098","0.00218767","0.0919713","05/18/23 11:25:26 +98215000 ns","239.0982","01 06","ACK <=","","","","","","","","","","","",""
"1134","239.108","0.00687467","0.00739533","05/18/23 11:25:26 +107798000 ns","239.1078","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"1135","239.277","0.00218767","0.162178","05/18/23 11:25:26 +276851000 ns","239.2769","01 06","ACK <=","","","","","","","","","","","",""
"1136","239.286","0.00916667","0.00677033","05/18/23 11:25:26 +285809000 ns","239.2858","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"1137","239.436","0.00218767","0.14113","05/18/23 11:25:26 +436106000 ns","239.4361","01 06","ACK <=","","","","","","","","","","","",""
"1138","239.446","0.00927067","0.00760433","05/18/23 11:25:26 +445898000 ns","239.4459","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"1139","239.548","0.00229167","0.0931163","05/18/23 11:25:26 +548285000 ns","239.5483","01 06","ACK <=","","","","","","","","","","","",""
"1140","239.558","0.00697867","0.00739633","05/18/23 11:25:26 +557973000 ns","239.558","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"1141","239.729","0.00218767","0.163636","05/18/23 11:25:26 +728588000 ns","239.7286","01 06","ACK <=","","","","","","","","","","","",""
"1142","239.738","0.00926367","0.00687533","05/18/23 11:25:26 +737651000 ns","239.7377","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"1143","239.888","0.00218767","0.141553","05/18/23 11:25:26 +888468000 ns","239.8885","01 06","ACK <=","","","","","","","","","","","",""
"1144","239.897","0.00906167","0.00677133","05/18/23 11:25:26 +897427000 ns","239.8974","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"1145","239.999","0.00239567","0.0920753","05/18/23 11:25:26 +998564000 ns","239.9986","01 06","ACK <=","","","","","","","","","","","",""
"1146","240.008","0.00697867","0.00739633","05/18/23 11:25:27 +8356000 ns","240.0084","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"1147","240.177","0.00218767","0.161449","05/18/23 11:25:27 +176784000 ns","240.1768","01 06","ACK <=","","","","","","","","","","","",""
"1148","240.186","0.00927067","0.00686833","05/18/23 11:25:27 +185840000 ns","240.1858","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"1149","240.337","0.00218767","0.141657","05/18/23 11:25:27 +336768000 ns","240.3368","01 06","ACK <=","","","","","","","","","","","",""
"1150","240.346","0.00937567","0.00749933","05/18/23 11:25:27 +346455000 ns","240.3465","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"1151","240.449","0.00229167","0.0930123","05/18/23 11:25:27 +448843000 ns","240.4488","01 06","ACK <=","","","","","","","","","","","",""
"1152","240.459","0.00697967","0.00739533","05/18/23 11:25:27 +458530000 ns","240.4585","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"1153","240.629","0.00218767","0.163317","05/18/23 11:25:27 +628827000 ns","240.6288","01 06","ACK <=","","","","","","","","","","","",""
"1154","240.638","0.00927067","0.00677033","05/18/23 11:25:27 +637785000 ns","240.6378","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"1155","240.788","0.00218767","0.141345","05/18/23 11:25:27 +788401000 ns","240.7884","01 06","ACK <=","","","","","","","","","","","",""
"1156","240.797","0.00947967","0.00677033","05/18/23 11:25:27 +797359000 ns","240.7974","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"1157","240.899","0.00229167","0.0923873","05/18/23 11:25:27 +899226000 ns","240.8992","01 06","ACK <=","","","","","","","","","","","",""
"1158","240.909","0.00687567","0.00739533","05/18/23 11:25:27 +908913000 ns","240.9089","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"1159","241.08","0.00218667","0.164463","05/18/23 11:25:28 +80252000 ns","241.0802","01 06","ACK <=","","","","","","","","","","","",""
"1160","241.09","0.00937567","0.00718733","05/18/23 11:25:28 +89626000 ns","241.0896","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"1161","241.24","0.00218767","0.140928","05/18/23 11:25:28 +239930000 ns","241.2399","01 06","ACK <=","","","","","","","","","","","",""
"1162","241.249","0.00906267","0.00677033","05/18/23 11:25:28 +248888000 ns","241.2489","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"1163","241.349","0.00218767","0.0914503","05/18/23 11:25:28 +349401000 ns","241.3494","01 06","ACK <=","","","","","","","","","","","",""
"1164","241.359","0.00697867","0.00729133","05/18/23 11:25:28 +358880000 ns","241.3589","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"1165","241.529","0.00218767","0.163109","05/18/23 11:25:28 +528968000 ns","241.529","01 06","ACK <=","","","","","","","","","","","",""
"1166","241.538","0.00947967","0.00677033","05/18/23 11:25:28 +537926000 ns","241.5379","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"1167","241.688","0.00218767","0.140094","05/18/23 11:25:28 +687500000 ns","241.6875","01 06","ACK <=","","","","","","","","","","","",""
"1168","241.697","0.00937567","0.00729133","05/18/23 11:25:28 +696979000 ns","241.697","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"1169","241.799","0.00218767","0.0930123","05/18/23 11:25:28 +799367000 ns","241.7994","01 06","ACK <=","","","","","","","","","","","",""
"1170","241.809","0.00677067","0.00760433","05/18/23 11:25:28 +809159000 ns","241.8092","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"1171","241.98","0.00218767","0.164358","05/18/23 11:25:28 +980288000 ns","241.9803","01 06","ACK <=","","","","","","","","","","","",""
"1172","241.99","0.00947967","0.00718733","05/18/23 11:25:28 +989663000 ns","241.9897","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"1173","242.14","0.00218767","0.140928","05/18/23 11:25:29 +140071000 ns","242.1401","01 06","ACK <=","","","","","","","","","","","",""
"1174","242.149","0.00906167","0.00676433","05/18/23 11:25:29 +149023000 ns","242.149","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"1175","242.249","0.00218767","0.0909363","05/18/23 11:25:29 +249021000 ns","242.249","01 06","ACK <=","","","","","","","","","","","",""
"1176","242.259","0.00697867","0.00801433","05/18/23 11:25:29 +259223000 ns","242.2592","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"1177","242.429","0.00218667","0.162595","05/18/23 11:25:29 +428797000 ns","242.4288","01 06","ACK <=","","","","","","","","","","","",""
"1178","242.438","0.00927067","0.00697933","05/18/23 11:25:29 +437963000 ns","242.438","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"1179","242.619","0.00218667","0.171755","05/18/23 11:25:29 +618989000 ns","242.619","01 06","ACK <=","","","","","","","","","","","",""
"1180","242.63","0.00958367","0.00833333","05/18/23 11:25:29 +629509000 ns","242.6295","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"1181","242.704","0.00260367","0.0644713","05/18/23 11:25:29 +703564000 ns","242.7036","01 06","ACK <=","","","","","","","","","","","",""
"1182","242.712","0.00687467","0.00593833","05/18/23 11:25:29 +712106000 ns","242.7121","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"1183","242.881","0.00218767","0.161865","05/18/23 11:25:29 +880846000 ns","242.8808","01 06","ACK <=","","","","","","","","","","","",""
"1184","242.89","0.00947867","0.00718733","05/18/23 11:25:29 +890221000 ns","242.8902","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"1185","243.041","0.00218767","0.14113","05/18/23 11:25:30 +40830000 ns","243.0408","01 06","ACK <=","","","","","","","","","","","",""
"1186","243.05","0.00947867","0.00677133","05/18/23 11:25:30 +49789000 ns","243.0498","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
