"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"427","34.863","0.00562467","0.0488533","05/15/23 10:45:11 +862996000 ns","34.863","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"428","34.9923","0.00562567","0.123643","05/15/23 10:45:11 +992264000 ns","34.99226","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"429","35.2004","0.00218767","0.202489","05/15/23 10:45:12 +200379000 ns","35.20038","01 06","ACK =>","","","","","","","","","","","",""
"430","35.2175","0.00218767","0.0148953","05/15/23 10:45:12 +217462000 ns","35.21746","01 06","ACK =>","","","","","","","","","","","",""
"431","35.3204","0.00562567","0.100727","05/15/23 10:45:12 +320377000 ns","35.32038","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"432","35.4483","0.00218767","0.122289","05/15/23 10:45:12 +448292000 ns","35.44829","01 06","ACK =>","","","","","","","","","","","",""
"433","35.4739","0.00218767","0.0234363","05/15/23 10:45:12 +473916000 ns","35.47392","01 06","ACK =>","","","","","","","","","","","",""
"434","35.4995","0.00562467","0.0234373","05/15/23 10:45:12 +499541000 ns","35.49954","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"435","35.5569","0.00218767","0.0517703","05/15/23 10:45:12 +556936000 ns","35.55693","01 06","ACK =>","","","","","","","","","","","",""
"436","35.6583","0.00562567","0.0991643","05/15/23 10:45:12 +658288000 ns","35.65829","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"437","35.7158","0.00218767","0.0518733","05/15/23 10:45:12 +715787000 ns","35.71579","01 06","ACK =>","","","","","","","","","","","",""
"438","35.7666","0.00562467","0.0486453","05/15/23 10:45:12 +766620000 ns","35.76662","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"439","35.8922","0.00562467","0.119998","05/15/23 10:45:12 +892243000 ns","35.89224","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"440","36.1005","0.00218767","0.2026","05/15/23 10:45:13 +100468000 ns","36.10047","01 06","ACK =>","","","","","","","","","","","",""
"441","36.1177","0.00218667","0.0150003","05/15/23 10:45:13 +117656000 ns","36.11766","01 06","ACK =>","","","","","","","","","","","",""
"442","36.2205","0.00562567","0.100623","05/15/23 10:45:13 +220466000 ns","36.22047","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"443","36.3484","0.00218767","0.122289","05/15/23 10:45:13 +348381000 ns","36.34838","01 06","ACK =>","","","","","","","","","","","",""
"444","36.3741","0.00218667","0.0235413","05/15/23 10:45:13 +374110000 ns","36.37411","01 06","ACK =>","","","","","","","","","","","",""
"445","36.3997","0.00562467","0.0234373","05/15/23 10:45:13 +399734000 ns","36.39973","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"446","36.4668","0.00218767","0.0614573","05/15/23 10:45:13 +466816000 ns","36.46682","01 06","ACK =>","","","","","","","","","","","",""
"447","36.543","0.00562467","0.0739573","05/15/23 10:45:13 +542961000 ns","36.54296","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"448","36.6008","0.00218767","0.0521803","05/15/23 10:45:13 +600766000 ns","36.60077","01 06","ACK =>","","","","","","","","","","","",""
"449","36.6518","0.00562467","0.0488533","05/15/23 10:45:13 +651807000 ns","36.65181","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"450","36.7805","0.00562567","0.123018","05/15/23 10:45:13 +780450000 ns","36.78045","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"451","36.9883","0.00218767","0.202183","05/15/23 10:45:13 +988259000 ns","36.98826","01 06","ACK =>","","","","","","","","","","","",""
"452","37.0015","0.00218767","0.0110413","05/15/23 10:45:14 +1488000 ns","37.00149","01 06","ACK =>","","","","","","","","","","","",""
"453","37.1044","0.00562467","0.100727","05/15/23 10:45:14 +104403000 ns","37.1044","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"454","37.2322","0.00218767","0.122185","05/15/23 10:45:14 +232213000 ns","37.23221","01 06","ACK =>","","","","","","","","","","","",""
"455","37.2579","0.00218767","0.0235413","05/15/23 10:45:14 +257942000 ns","37.25794","01 06","ACK =>","","","","","","","","","","","",""
"456","37.2838","0.00562467","0.0236453","05/15/23 10:45:14 +283775000 ns","37.28378","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"457","37.3417","0.00218767","0.0522913","05/15/23 10:45:14 +341691000 ns","37.34169","01 06","ACK =>","","","","","","","","","","","",""
"458","37.4684","0.00562567","0.124476","05/15/23 10:45:14 +468355000 ns","37.46835","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"459","37.5277","0.00218767","0.0537483","05/15/23 10:45:14 +527729000 ns","37.52773","01 06","ACK =>","","","","","","","","","","","",""
"460","37.5788","0.00562467","0.0488533","05/15/23 10:45:14 +578770000 ns","37.57877","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"461","37.7123","0.00562467","0.127915","05/15/23 10:45:14 +712310000 ns","37.71231","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"462","37.9166","0.00218767","0.198642","05/15/23 10:45:14 +916577000 ns","37.91658","01 06","ACK =>","","","","","","","","","","","",""
"463","37.9336","0.00218767","0.0147913","05/15/23 10:45:14 +933556000 ns","37.93356","01 06","ACK =>","","","","","","","","","","","",""
"464","38.0364","0.00562467","0.100616","05/15/23 10:45:15 +36360000 ns","38.03636","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"465","38.1645","0.00218767","0.122498","05/15/23 10:45:15 +164483000 ns","38.16448","01 06","ACK =>","","","","","","","","","","","",""
"466","38.1903","0.00218767","0.0236453","05/15/23 10:45:15 +190316000 ns","38.19032","01 06","ACK =>","","","","","","","","","","","",""
"467","38.216","0.00562567","0.0235403","05/15/23 10:45:15 +216044000 ns","38.21605","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"468","38.2738","0.00218767","0.0520823","05/15/23 10:45:15 +273752000 ns","38.27375","01 06","ACK =>","","","","","","","","","","","",""
"469","38.3751","0.00562567","0.0991643","05/15/23 10:45:15 +375104000 ns","38.3751","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"470","38.4336","0.00218767","0.0529153","05/15/23 10:45:15 +433645000 ns","38.43364","01 06","ACK =>","","","","","","","","","","","",""
"471","38.4844","0.00562467","0.0485403","05/15/23 10:45:15 +484373000 ns","38.48437","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"472","38.6124","0.00562467","0.122394","05/15/23 10:45:15 +612392000 ns","38.61239","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"473","38.8204","0.00218767","0.202392","05/15/23 10:45:15 +820409000 ns","38.82041","01 06","ACK =>","","","","","","","","","","","",""
"474","38.8344","0.00218767","0.0117703","05/15/23 10:45:15 +834367000 ns","38.83437","01 06","ACK =>","","","","","","","","","","","",""
"475","38.9364","0.00562467","0.0998943","05/15/23 10:45:15 +936449000 ns","38.93645","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"476","39.0644","0.00218767","0.122289","05/15/23 10:45:16 +64363000 ns","39.06436","01 06","ACK =>","","","","","","","","","","","",""
"477","39.0899","0.00218767","0.0233333","05/15/23 10:45:16 +89884000 ns","39.08989","01 06","ACK =>","","","","","","","","","","","",""
"478","39.1156","0.00562467","0.0235413","05/15/23 10:45:16 +115613000 ns","39.11561","01 12 02 0A E5","=> Static status query","","","","12","","","","","","","",""
"479","39.1735","0.00218767","0.0522903","05/15/23 10:45:16 +173528000 ns","39.17353","01 06","ACK =>","","","","","","","","","","","",""
"480","39.2749","0.00562467","0.0991653","05/15/23 10:45:16 +274881000 ns","39.27488","01 13 02 0A E4","=> Static status query","","","","13","","","","","","","",""
"481","39.3327","0.00218767","0.0521863","05/15/23 10:45:16 +332692000 ns","39.33269","01 06","ACK =>","","","","","","","","","","","",""
"482","39.3835","0.00561767","0.0486453","05/15/23 10:45:16 +383525000 ns","39.38353","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"483","39.5124","0.00562467","0.123227","05/15/23 10:45:16 +512370000 ns","39.51237","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"484","39.7204","0.00218767","0.202392","05/15/23 10:45:16 +720387000 ns","39.72039","01 06","ACK =>","","","","","","","","","","","",""
"485","39.7343","0.00218667","0.0117713","05/15/23 10:45:16 +734346000 ns","39.73434","01 06","ACK =>","","","","","","","","","","","",""
"486","39.8364","0.00562467","0.0998943","05/15/23 10:45:16 +836427000 ns","39.83643","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"487","39.9643","0.00218667","0.12229","05/15/23 10:45:16 +964342000 ns","39.96434","01 06","ACK =>","","","","","","","","","","","",""
"488","39.99","0.00218767","0.0234373","05/15/23 10:45:16 +989966000 ns","39.98997","01 06","ACK =>","","","","","","","","","","","",""
"489","40.0155","0.00562467","0.0233333","05/15/23 10:45:17 +15487000 ns","40.01549","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"490","40.0741","0.00218667","0.0530203","05/15/23 10:45:17 +74132000 ns","40.07413","01 06","ACK =>","","","","","","","","","","","",""
"491","40.1759","0.00562467","0.0995823","05/15/23 10:45:17 +175901000 ns","40.1759","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"492","40.2338","0.00218767","0.0522903","05/15/23 10:45:17 +233816000 ns","40.23381","01 06","ACK =>","","","","","","","","","","","",""
"493","40.2849","0.00562467","0.0488533","05/15/23 10:45:17 +284857000 ns","40.28486","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"494","40.4123","0.00562467","0.121769","05/15/23 10:45:17 +412251000 ns","40.41225","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"495","40.6204","0.00218767","0.202496","05/15/23 10:45:17 +620372000 ns","40.62037","01 06","ACK =>","","","","","","","","","","","",""
"496","40.6352","0.00218667","0.0126043","05/15/23 10:45:17 +635164000 ns","40.63516","01 06","ACK =>","","","","","","","","","","","",""
"497","40.7362","0.00562467","0.0988533","05/15/23 10:45:17 +736204000 ns","40.7362","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"498","40.8643","0.00218767","0.122491","05/15/23 10:45:17 +864320000 ns","40.86432","01 06","ACK =>","","","","","","","","","","","",""
"499","40.89","0.00218667","0.0235413","05/15/23 10:45:17 +890049000 ns","40.89005","01 06","ACK =>","","","","","","","","","","","",""
"500","40.9157","0.00562467","0.0234373","05/15/23 10:45:17 +915673000 ns","40.91567","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"501","40.9736","0.00218767","0.0522913","05/15/23 10:45:17 +973589000 ns","40.97359","01 06","ACK =>","","","","","","","","","","","",""
"502","41.1004","0.00562467","0.124581","05/15/23 10:45:18 +100358000 ns","41.10036","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"503","41.1616","0.00218667","0.0556243","05/15/23 10:45:18 +161607000 ns","41.16161","01 06","ACK =>","","","","","","","","","","","",""
"504","41.1874","0.00562567","0.0236453","05/15/23 10:45:18 +187439000 ns","41.18744","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"505","41.3164","0.00562467","0.123331","05/15/23 10:45:18 +316396000 ns","41.31639","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"506","41.5201","0.00218767","0.198121","05/15/23 10:45:18 +520142000 ns","41.52014","01 06","ACK =>","","","","","","","","","","","",""
"507","41.5352","0.00218767","0.0129163","05/15/23 10:45:18 +535246000 ns","41.53525","01 06","ACK =>","","","","","","","","","","","",""
"508","41.6363","0.00562467","0.0988523","05/15/23 10:45:18 +636286000 ns","41.63629","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"509","41.7642","0.00218667","0.12229","05/15/23 10:45:18 +764201000 ns","41.7642","01 06","ACK =>","","","","","","","","","","","",""
"510","41.7898","0.00218767","0.0234373","05/15/23 10:45:18 +789825000 ns","41.78983","01 06","ACK =>","","","","","","","","","","","",""
"511","41.8154","0.00562467","0.0234373","05/15/23 10:45:18 +815450000 ns","41.81545","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"512","41.8738","0.00218767","0.0527073","05/15/23 10:45:18 +873782000 ns","41.87378","01 06","ACK =>","","","","","","","","","","","",""
"513","42.0004","0.00562467","0.124477","05/15/23 10:45:19 +447000 ns","42.00045","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"514","42.0615","0.00218767","0.0554153","05/15/23 10:45:19 +61487000 ns","42.06149","01 06","ACK =>","","","","","","","","","","","",""
"515","42.0873","0.00562467","0.0236453","05/15/23 10:45:19 +87320000 ns","42.08732","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"516","42.2162","0.00561867","0.123227","05/15/23 10:45:19 +216172000 ns","42.21617","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"517","42.4203","0.00218767","0.198538","05/15/23 10:45:19 +420329000 ns","42.42033","01 06","ACK =>","","","","","","","","","","","",""
"518","42.4354","0.00218667","0.0129163","05/15/23 10:45:19 +435433000 ns","42.43543","01 06","ACK =>","","","","","","","","","","","",""
"519","42.5364","0.00562567","0.0987483","05/15/23 10:45:19 +536368000 ns","42.53637","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"520","42.6646","0.00218767","0.122601","05/15/23 10:45:19 +664595000 ns","42.6646","01 06","ACK =>","","","","","","","","","","","",""
"521","42.6902","0.00218767","0.0234373","05/15/23 10:45:19 +690220000 ns","42.69022","01 06","ACK =>","","","","","","","","","","","",""
"522","42.7159","0.00562467","0.0235413","05/15/23 10:45:19 +715949000 ns","42.71595","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"523","42.7733","0.00218667","0.0517703","05/15/23 10:45:19 +773344000 ns","42.77334","01 06","ACK =>","","","","","","","","","","","",""
"524","42.9002","0.00562567","0.124685","05/15/23 10:45:19 +900216000 ns","42.90022","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"525","42.9614","0.00218767","0.0555193","05/15/23 10:45:19 +961361000 ns","42.96136","01 06","ACK =>","","","","","","","","","","","",""
"526","43.0129","0.00562467","0.0493743","05/15/23 10:45:20 +12923000 ns","43.01292","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"527","43.1442","0.00562467","0.125623","05/15/23 10:45:20 +144171000 ns","43.14417","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"528","43.3524","0.00218767","0.2026","05/15/23 10:45:20 +352396000 ns","43.35239","01 06","ACK =>","","","","","","","","","","","",""
"529","43.3671","0.00218667","0.0125003","05/15/23 10:45:20 +367084000 ns","43.36708","01 06","ACK =>","","","","","","","","","","","",""
"530","43.4683","0.00562467","0.0990613","05/15/23 10:45:20 +468332000 ns","43.46833","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"531","43.5962","0.00218767","0.122283","05/15/23 10:45:20 +596240000 ns","43.59624","01 06","ACK =>","","","","","","","","","","","",""
"532","43.6218","0.00218767","0.0233323","05/15/23 10:45:20 +621760000 ns","43.62176","01 06","ACK =>","","","","","","","","","","","",""
"533","43.6474","0.00562467","0.0234373","05/15/23 10:45:20 +647385000 ns","43.64738","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"534","43.7052","0.00218767","0.0521863","05/15/23 10:45:20 +705196000 ns","43.7052","01 06","ACK =>","","","","","","","","","","","",""
"535","43.8069","0.00562567","0.0994773","05/15/23 10:45:20 +806861000 ns","43.80686","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"536","43.8643","0.00218767","0.0517693","05/15/23 10:45:20 +864256000 ns","43.86426","01 06","ACK =>","","","","","","","","","","","",""
"537","43.9151","0.00562467","0.0486453","05/15/23 10:45:20 +915089000 ns","43.91509","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"538","44.0444","0.00562567","0.123643","05/15/23 10:45:21 +44357000 ns","44.04436","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"539","44.2523","0.00218767","0.202287","05/15/23 10:45:21 +252270000 ns","44.25227","01 06","ACK =>","","","","","","","","","","","",""
"540","44.2708","0.00218767","0.0163543","05/15/23 10:45:21 +270812000 ns","44.27081","01 06","ACK =>","","","","","","","","","","","",""
"541","44.3681","0.00562467","0.0951023","05/15/23 10:45:21 +368102000 ns","44.3681","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"542","44.4961","0.00218767","0.122393","05/15/23 10:45:21 +496120000 ns","44.49612","01 06","ACK =>","","","","","","","","","","","",""
"543","44.5217","0.00218767","0.0234373","05/15/23 10:45:21 +521745000 ns","44.52174","01 06","ACK =>","","","","","","","","","","","",""
"544","44.5475","0.00562467","0.0235413","05/15/23 10:45:21 +547474000 ns","44.54747","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"545","44.6054","0.00218767","0.0522903","05/15/23 10:45:21 +605389000 ns","44.60539","01 06","ACK =>","","","","","","","","","","","",""
"546","44.6309","0.00562467","0.0233333","05/15/23 10:45:21 +630910000 ns","44.63091","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"547","44.7604","0.00562467","0.123852","05/15/23 10:45:21 +760387000 ns","44.76039","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"548","44.9684","0.00218767","0.202392","05/15/23 10:45:21 +968404000 ns","44.9684","01 06","ACK =>","","","","","","","","","","","",""
"549","44.9802","0.00218767","0.00958333","05/15/23 10:45:21 +980175000 ns","44.98018","01 06","ACK =>","","","","","","","","","","","",""
"550","45.0804","0.00562467","0.0980123","05/15/23 10:45:22 +80375000 ns","45.08038","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"551","45.2083","0.00218767","0.122289","05/15/23 10:45:22 +208289000 ns","45.20829","01 06","ACK =>","","","","","","","","","","","",""
"552","45.234","0.00218767","0.0235413","05/15/23 10:45:22 +234018000 ns","45.23402","01 06","ACK =>","","","","","","","","","","","",""
"553","45.2596","0.00562467","0.0234373","05/15/23 10:45:22 +259643000 ns","45.25964","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"554","45.3256","0.00218767","0.0603113","05/15/23 10:45:22 +325579000 ns","45.32558","01 06","ACK =>","","","","","","","","","","","",""
"555","45.427","0.00562467","0.0992693","05/15/23 10:45:22 +427036000 ns","45.42704","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"556","45.4864","0.00218667","0.0537493","05/15/23 10:45:22 +486410000 ns","45.48641","01 06","ACK =>","","","","","","","","","","","",""
"557","45.5375","0.00562567","0.0488533","05/15/23 10:45:22 +537450000 ns","45.53745","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"558","45.6684","0.00562467","0.12531","05/15/23 10:45:22 +668386000 ns","45.66838","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"559","45.8764","0.00218767","0.202392","05/15/23 10:45:22 +876403000 ns","45.8764","01 06","ACK =>","","","","","","","","","","","",""
"560","45.8921","0.00218767","0.0135413","05/15/23 10:45:22 +892132000 ns","45.89213","01 06","ACK =>","","","","","","","","","","","",""
"561","45.9923","0.00562467","0.0980193","05/15/23 10:45:22 +992339000 ns","45.99234","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"562","46.1204","0.00218767","0.122393","05/15/23 10:45:23 +120357000 ns","46.12036","01 06","ACK =>","","","","","","","","","","","",""
"563","46.1462","0.00218767","0.0236453","05/15/23 10:45:23 +146190000 ns","46.14619","01 06","ACK =>","","","","","","","","","","","",""
"564","46.1718","0.00562467","0.0234373","05/15/23 10:45:23 +171815000 ns","46.17181","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"565","46.2292","0.00218667","0.0517703","05/15/23 10:45:23 +229210000 ns","46.22921","01 06","ACK =>","","","","","","","","","","","",""
"566","46.3308","0.00562567","0.0993733","05/15/23 10:45:23 +330770000 ns","46.33077","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"567","46.3884","0.00218767","0.0519713","05/15/23 10:45:23 +388367000 ns","46.38837","01 06","ACK =>","","","","","","","","","","","",""
"568","46.414","0.00562467","0.0234373","05/15/23 10:45:23 +413992000 ns","46.41399","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"569","46.5403","0.00562467","0.120727","05/15/23 10:45:23 +540344000 ns","46.54034","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"570","46.7484","0.00218767","0.202392","05/15/23 10:45:23 +748361000 ns","46.74836","01 06","ACK =>","","","","","","","","","","","",""
"571","46.7599","0.00218767","0.00937433","05/15/23 10:45:23 +759923000 ns","46.75992","01 06","ACK =>","","","","","","","","","","","",""
"572","46.8601","0.00562467","0.0980193","05/15/23 10:45:23 +860130000 ns","46.86013","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"573","46.9884","0.00218767","0.122602","05/15/23 10:45:23 +988357000 ns","46.98836","01 06","ACK =>","","","","","","","","","","","",""
"574","47.014","0.00218767","0.0234363","05/15/23 10:45:24 +13981000 ns","47.01398","01 06","ACK =>","","","","","","","","","","","",""
"575","47.0397","0.00562467","0.0235413","05/15/23 10:45:24 +39710000 ns","47.03971","01 1E 02 0A E9","=> Static status query","","","","1E","","","","","","","",""
"576","47.0981","0.00218767","0.0528123","05/15/23 10:45:24 +98147000 ns","47.09815","01 06","ACK =>","","","","","","","","","","","",""
"577","47.2251","0.00562467","0.124789","05/15/23 10:45:24 +225124000 ns","47.22512","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"578","47.2862","0.00218767","0.0554153","05/15/23 10:45:24 +286164000 ns","47.28616","01 06","ACK =>","","","","","","","","","","","",""
"579","47.3371","0.00562467","0.0487493","05/15/23 10:45:24 +337101000 ns","47.3371","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"580","47.4682","0.00562467","0.125519","05/15/23 10:45:24 +468245000 ns","47.46825","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"581","47.6765","0.00218767","0.2026","05/15/23 10:45:24 +676470000 ns","47.67647","01 06","ACK =>","","","","","","","","","","","",""
"582","47.692","0.00218767","0.0133333","05/15/23 10:45:24 +691991000 ns","47.69199","01 06","ACK =>","","","","","","","","","","","",""
"583","47.7923","0.00561767","0.0981233","05/15/23 10:45:24 +792302000 ns","47.7923","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"584","47.9204","0.00218767","0.122498","05/15/23 10:45:24 +920418000 ns","47.92042","01 06","ACK =>","","","","","","","","","","","",""
"585","47.946","0.00218667","0.0234373","05/15/23 10:45:24 +946043000 ns","47.94604","01 06","ACK =>","","","","","","","","","","","",""
"586","47.9716","0.00562467","0.0233333","05/15/23 10:45:24 +971563000 ns","47.97156","01 13 02 0A E4","=> Static status query","","","","13","","","","","","","",""
"587","48.0292","0.00218767","0.0519783","05/15/23 10:45:25 +29166000 ns","48.02917","01 06","ACK =>","","","","","","","","","","","",""
"588","48.1307","0.00562467","0.0993733","05/15/23 10:45:25 +130727000 ns","48.13073","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"589","48.1881","0.00218767","0.0517703","05/15/23 10:45:25 +188122000 ns","48.18812","01 06","ACK =>","","","","","","","","","","","",""
"590","48.239","0.00562467","0.0486443","05/15/23 10:45:25 +238954000 ns","48.23895","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"591","48.3683","0.00562467","0.123748","05/15/23 10:45:25 +368327000 ns","48.36833","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"592","48.5763","0.00218767","0.202392","05/15/23 10:45:25 +576344000 ns","48.57634","01 06","ACK =>","","","","","","","","","","","",""
"593","48.5928","0.00218767","0.0142703","05/15/23 10:45:25 +592802000 ns","48.5928","01 06","ACK =>","","","","","","","","","","","",""
"594","48.6961","0.00562467","0.101144","05/15/23 10:45:25 +696134000 ns","48.69613","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"595","48.8244","0.00218767","0.122602","05/15/23 10:45:25 +824361000 ns","48.82436","01 06","ACK =>","","","","","","","","","","","",""
"596","48.8499","0.00218767","0.0233323","05/15/23 10:45:25 +849881000 ns","48.84988","01 06","ACK =>","","","","","","","","","","","",""
"597","48.8754","0.00562467","0.0233333","05/15/23 10:45:25 +875402000 ns","48.8754","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"598","48.935","0.00218767","0.0539573","05/15/23 10:45:25 +934984000 ns","48.93498","01 06","ACK =>","","","","","","","","","","","",""
"599","49.0364","0.00562467","0.0992693","05/15/23 10:45:26 +36441000 ns","49.03644","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"600","49.1031","0.00218767","0.0610403","05/15/23 10:45:26 +103106000 ns","49.10311","01 06","ACK =>","","","","","","","","","","","",""
"601","49.1287","0.00562467","0.0234373","05/15/23 10:45:26 +128731000 ns","49.12873","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"602","49.2563","0.00562567","0.12197","05/15/23 10:45:26 +256326000 ns","49.25632","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"603","49.4641","0.00218767","0.202183","05/15/23 10:45:26 +464135000 ns","49.46413","01 06","ACK =>","","","","","","","","","","","",""
"604","49.4766","0.00218767","0.0103123","05/15/23 10:45:26 +476635000 ns","49.47663","01 06","ACK =>","","","","","","","","","","","",""
"605","49.5805","0.00562467","0.101665","05/15/23 10:45:26 +580488000 ns","49.58049","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"606","49.7082","0.00218667","0.122081","05/15/23 10:45:26 +708194000 ns","49.70819","01 06","ACK =>","","","","","","","","","","","",""
"607","49.7338","0.00218767","0.0234373","05/15/23 10:45:26 +733818000 ns","49.73382","01 06","ACK =>","","","","","","","","","","","",""
"608","49.7597","0.00562467","0.0236453","05/15/23 10:45:26 +759651000 ns","49.75965","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"609","49.818","0.00218767","0.0527073","05/15/23 10:45:26 +817983000 ns","49.81798","01 06","ACK =>","","","","","","","","","","","",""
"610","49.9446","0.00562467","0.124477","05/15/23 10:45:26 +944648000 ns","49.94465","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"611","50.004","0.00218767","0.0537493","05/15/23 10:45:27 +4022000 ns","50.00402","01 06","ACK =>","","","","","","","","","","","",""
"612","50.0295","0.00562567","0.0233323","05/15/23 10:45:27 +29542000 ns","50.02954","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"613","50.1563","0.00562467","0.121143","05/15/23 10:45:27 +156311000 ns","50.15631","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"614","50.3644","0.00218667","0.202497","05/15/23 10:45:27 +364433000 ns","50.36443","01 06","ACK =>","","","","","","","","","","","",""
"615","50.3777","0.00218667","0.0110423","05/15/23 10:45:27 +377662000 ns","50.37766","01 06","ACK =>","","","","","","","","","","","",""
"616","50.4805","0.00562567","0.100623","05/15/23 10:45:27 +480472000 ns","50.48047","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"617","50.6083","0.00218767","0.122178","05/15/23 10:45:27 +608276000 ns","50.60828","01 06","ACK =>","","","","","","","","","","","",""
