"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1396","239.244","0.00562467","0.126762","05/23/23 11:47:42 +243622000 ns","239.2436","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"1397","239.355","0.00218767","0.106144","05/23/23 11:47:42 +355391000 ns","239.3554","01 06","ACK =>","","","","","","","","","","","",""
"1398","239.467","0.00218767","0.109789","05/23/23 11:47:42 +467368000 ns","239.4674","01 06","ACK =>","","","","","","","","","","","",""
"1399","239.493","0.00218767","0.0236453","05/23/23 11:47:42 +493201000 ns","239.4932","01 06","ACK =>","","","","","","","","","","","",""
"1400","239.519","0.00562467","0.0234373","05/23/23 11:47:42 +518826000 ns","239.5188","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"1401","239.656","0.00562467","0.131137","05/23/23 11:47:42 +655588000 ns","239.6556","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"1402","239.766","0.00218767","0.104581","05/23/23 11:47:42 +765794000 ns","239.7658","01 06","ACK =>","","","","","","","","","","","",""
"1403","239.879","0.00218767","0.111456","05/23/23 11:47:42 +879438000 ns","239.8794","01 06","ACK =>","","","","","","","","","","","",""
"1404","239.905","0.00218767","0.0235413","05/23/23 11:47:42 +905167000 ns","239.9052","01 06","ACK =>","","","","","","","","","","","",""
"1405","239.931","0.00562467","0.0234373","05/23/23 11:47:42 +930792000 ns","239.9308","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"1406","240.063","0.00562567","0.126976","05/23/23 11:47:43 +63393000 ns","240.0634","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"1407","240.171","0.00218767","0.102387","05/23/23 11:47:43 +171406000 ns","240.1714","01 06","ACK =>","","","","","","","","","","","",""
"1408","240.283","0.00218767","0.109685","05/23/23 11:47:43 +283279000 ns","240.2833","01 06","ACK =>","","","","","","","","","","","",""
"1409","240.309","0.00218767","0.0233323","05/23/23 11:47:43 +308799000 ns","240.3088","01 06","ACK =>","","","","","","","","","","","",""
"1410","240.334","0.00562467","0.0234373","05/23/23 11:47:43 +334424000 ns","240.3344","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
