"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"416","139.338","0.00218767","0.0555203","05/23/23 12:01:10 +337522000 ns","139.3375","01 06","ACK =>","","","","","","","","","","","",""
"417","139.363","0.00562467","0.0235343","05/23/23 12:01:10 +363244000 ns","139.3633","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"418","139.429","0.00218767","0.0605203","05/23/23 12:01:10 +429389000 ns","139.4294","01 06","ACK =>","","","","","","","","","","","",""
"419","139.683","0.00562467","0.251245","05/23/23 12:01:10 +682822000 ns","139.6828","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"420","139.772","0.00218767","0.0833323","05/23/23 12:01:10 +771779000 ns","139.7718","01 06","ACK =>","","","","","","","","","","","",""
"421","139.797","0.00562467","0.0234373","05/23/23 12:01:10 +797404000 ns","139.7974","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"422","139.864","0.00218767","0.0605133","05/23/23 12:01:10 +863542000 ns","139.8635","01 06","ACK =>","","","","","","","","","","","",""
"423","140.117","0.00562567","0.250932","05/23/23 12:01:11 +116662000 ns","140.1167","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"424","140.184","0.00218667","0.0620823","05/23/23 12:01:11 +184370000 ns","140.1844","01 06","ACK =>","","","","","","","","","","","",""
"425","140.21","0.00562467","0.0236463","05/23/23 12:01:11 +210203000 ns","140.2102","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"426","140.271","0.00218767","0.0546863","05/23/23 12:01:11 +270514000 ns","140.2705","01 06","ACK =>","","","","","","","","","","","",""
"427","140.524","0.00562567","0.25103","05/23/23 12:01:11 +523732000 ns","140.5237","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"428","140.587","0.00218767","0.0580193","05/23/23 12:01:11 +587377000 ns","140.5874","01 06","ACK =>","","","","","","","","","","","",""
"429","140.638","0.00562467","0.0486453","05/23/23 12:01:11 +638210000 ns","140.6382","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"430","140.699","0.00218767","0.0555193","05/23/23 12:01:11 +699354000 ns","140.6994","01 06","ACK =>","","","","","","","","","","","",""
"431","140.751","0.00562467","0.0491663","05/23/23 12:01:11 +750708000 ns","140.7507","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"432","140.812","0.00218767","0.0561383","05/23/23 12:01:11 +812471000 ns","140.8125","01 06","ACK =>","","","","","","","","","","","",""
"433","140.838","0.00562467","0.0237493","05/23/23 12:01:11 +838408000 ns","140.8384","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"434","140.898","0.00218667","0.0541663","05/23/23 12:01:11 +898199000 ns","140.8982","01 06","ACK =>","","","","","","","","","","","",""
"435","140.974","0.00562467","0.0739573","05/23/23 12:01:11 +974343000 ns","140.9743","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"436","141.037","0.00218767","0.0574993","05/23/23 12:01:12 +37467000 ns","141.0375","01 06","ACK =>","","","","","","","","","","","",""
"437","141.063","0.00562467","0.0234373","05/23/23 12:01:12 +63092000 ns","141.0631","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"438","141.124","0.00218767","0.0547903","05/23/23 12:01:12 +123507000 ns","141.1235","01 06","ACK =>","","","","","","","","","","","",""
"439","141.174","0.00562467","0.0486453","05/23/23 12:01:12 +174340000 ns","141.1743","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"440","141.236","0.00218767","0.0556243","05/23/23 12:01:12 +235589000 ns","141.2356","01 06","ACK =>","","","","","","","","","","","",""
"441","141.261","0.00562467","0.0233323","05/23/23 12:01:12 +261109000 ns","141.2611","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"442","141.326","0.00218767","0.0596803","05/23/23 12:01:12 +326414000 ns","141.3264","01 06","ACK =>","","","","","","","","","","","",""
"443","141.377","0.00562467","0.0486453","05/23/23 12:01:12 +377247000 ns","141.3772","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"444","141.441","0.00218767","0.0577073","05/23/23 12:01:12 +440579000 ns","141.4406","01 06","ACK =>","","","","","","","","","","","",""
"445","141.491","0.00562567","0.0486443","05/23/23 12:01:12 +491411000 ns","141.4914","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"446","141.553","0.00218767","0.0556233","05/23/23 12:01:12 +552660000 ns","141.5527","01 06","ACK =>","","","","","","","","","","","",""
"447","141.604","0.00562567","0.0490613","05/23/23 12:01:12 +603909000 ns","141.6039","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"448","141.665","0.00218667","0.0558323","05/23/23 12:01:12 +665367000 ns","141.6654","01 06","ACK =>","","","","","","","","","","","",""
"449","141.691","0.00562467","0.0238543","05/23/23 12:01:12 +691408000 ns","141.6914","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"450","141.753","0.00218767","0.0556173","05/23/23 12:01:12 +752650000 ns","141.7527","01 06","ACK =>","","","","","","","","","","","",""
"451","141.804","0.00562467","0.0487493","05/23/23 12:01:12 +803587000 ns","141.8036","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"452","141.864","0.00218767","0.0551033","05/23/23 12:01:12 +864315000 ns","141.8643","01 06","ACK =>","","","","","","","","","","","",""
"453","141.915","0.00562467","0.0489573","05/23/23 12:01:12 +915460000 ns","141.9155","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"454","141.976","0.00218767","0.0552073","05/23/23 12:01:12 +976292000 ns","141.9763","01 06","ACK =>","","","","","","","","","","","",""
"455","142.23","0.00562467","0.251239","05/23/23 12:01:13 +229719000 ns","142.2297","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"456","142.293","0.00218667","0.0571873","05/23/23 12:01:13 +292531000 ns","142.2925","01 06","ACK =>","","","","","","","","","","","",""
"457","142.318","0.00562467","0.0234373","05/23/23 12:01:13 +318155000 ns","142.3182","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"458","142.378","0.00218767","0.0543743","05/23/23 12:01:13 +378154000 ns","142.3782","01 06","ACK =>","","","","","","","","","","","",""
"459","142.429","0.00562467","0.0489573","05/23/23 12:01:13 +429299000 ns","142.4293","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"460","142.49","0.00218667","0.0553123","05/23/23 12:01:13 +490236000 ns","142.4902","01 06","ACK =>","","","","","","","","","","","",""
"461","142.541","0.00562467","0.0486453","05/23/23 12:01:13 +541068000 ns","142.5411","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"462","142.601","0.00218667","0.0546873","05/23/23 12:01:13 +601380000 ns","142.6014","01 06","ACK =>","","","","","","","","","","","",""
"463","142.652","0.00562467","0.0487493","05/23/23 12:01:13 +652316000 ns","142.6523","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"464","142.713","0.00218767","0.0550973","05/23/23 12:01:13 +713038000 ns","142.713","01 06","ACK =>","","","","","","","","","","","",""
"465","142.739","0.00562467","0.0236453","05/23/23 12:01:13 +738871000 ns","142.7389","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"466","142.805","0.00218767","0.0608323","05/23/23 12:01:13 +805328000 ns","142.8053","01 06","ACK =>","","","","","","","","","","","",""
"467","142.856","0.00562467","0.0489573","05/23/23 12:01:13 +856473000 ns","142.8565","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"468","142.919","0.00218767","0.0565613","05/23/23 12:01:13 +918659000 ns","142.9187","01 06","ACK =>","","","","","","","","","","","",""
"469","142.944","0.00562467","0.0234373","05/23/23 12:01:13 +944284000 ns","142.9443","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"470","143.005","0.00218667","0.0554163","05/23/23 12:01:14 +5325000 ns","143.0053","01 06","ACK =>","","","","","","","","","","","",""
"471","143.056","0.00562467","0.0486453","05/23/23 12:01:14 +56157000 ns","143.0562","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"472","143.117","0.00218667","0.0554163","05/23/23 12:01:14 +117198000 ns","143.1172","01 06","ACK =>","","","","","","","","","","","",""
"473","143.168","0.00562467","0.0486453","05/23/23 12:01:14 +168030000 ns","143.168","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"474","143.228","0.00218667","0.0543683","05/23/23 12:01:14 +228023000 ns","143.228","01 06","ACK =>","","","","","","","","","","","",""
"475","143.481","0.00562467","0.251246","05/23/23 12:01:14 +481456000 ns","143.4815","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"476","143.546","0.00218667","0.0592703","05/23/23 12:01:14 +546351000 ns","143.5464","01 06","ACK =>","","","","","","","","","","","",""
"477","143.572","0.00562467","0.0235413","05/23/23 12:01:14 +572079000 ns","143.5721","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"478","143.632","0.00218667","0.0545833","05/23/23 12:01:14 +632287000 ns","143.6323","01 06","ACK =>","","","","","","","","","","","",""
"479","143.683","0.00562467","0.0489513","05/23/23 12:01:14 +683425000 ns","143.6834","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"480","143.744","0.00218667","0.0554163","05/23/23 12:01:14 +744466000 ns","143.7445","01 06","ACK =>","","","","","","","","","","","",""
"481","143.795","0.00562567","0.0487493","05/23/23 12:01:14 +795402000 ns","143.7954","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"482","143.855","0.00218767","0.0542693","05/23/23 12:01:14 +855297000 ns","143.8553","01 06","ACK =>","","","","","","","","","","","",""
"483","143.906","0.00562467","0.0488533","05/23/23 12:01:14 +906338000 ns","143.9063","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"484","143.967","0.00218767","0.0552073","05/23/23 12:01:14 +967170000 ns","143.9672","01 06","ACK =>","","","","","","","","","","","",""
"485","144.018","0.00562467","0.0489573","05/23/23 12:01:15 +18315000 ns","144.0183","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"486","144.079","0.00218767","0.0554163","05/23/23 12:01:15 +79356000 ns","144.0794","01 06","ACK =>","","","","","","","","","","","",""
"487","144.332","0.00562467","0.250822","05/23/23 12:01:15 +332366000 ns","144.3324","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"488","144.398","0.00218767","0.0595823","05/23/23 12:01:15 +397573000 ns","144.3976","01 06","ACK =>","","","","","","","","","","","",""
"489","144.424","0.00562467","0.0237493","05/23/23 12:01:15 +423510000 ns","144.4235","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"490","144.484","0.00218767","0.0552073","05/23/23 12:01:15 +484342000 ns","144.4843","01 06","ACK =>","","","","","","","","","","","",""
"491","144.535","0.00562467","0.0488533","05/23/23 12:01:15 +535383000 ns","144.5354","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"492","144.596","0.00218767","0.0551033","05/23/23 12:01:15 +596111000 ns","144.5961","01 06","ACK =>","","","","","","","","","","","",""
"493","144.647","0.00562567","0.0486383","05/23/23 12:01:15 +646937000 ns","144.6469","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"494","144.707","0.00218767","0.0546863","05/23/23 12:01:15 +707249000 ns","144.7072","01 06","ACK =>","","","","","","","","","","","",""
"495","144.758","0.00562467","0.0489573","05/23/23 12:01:15 +758394000 ns","144.7584","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"496","144.819","0.00218767","0.0549993","05/23/23 12:01:15 +819018000 ns","144.819","01 06","ACK =>","","","","","","","","","","","",""
"497","144.845","0.00562567","0.0235403","05/23/23 12:01:15 +844746000 ns","144.8447","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"498","144.911","0.00218767","0.0610403","05/23/23 12:01:15 +911412000 ns","144.9114","01 06","ACK =>","","","","","","","","","","","",""
"499","145.165","0.00562467","0.251447","05/23/23 12:01:16 +165047000 ns","145.1651","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"500","145.253","0.00218767","0.0826033","05/23/23 12:01:16 +253275000 ns","145.2533","01 06","ACK =>","","","","","","","","","","","",""
"501","145.279","0.00562567","0.0234363","05/23/23 12:01:16 +278899000 ns","145.2789","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"502","145.345","0.00218767","0.0604153","05/23/23 12:01:16 +344940000 ns","145.3449","01 06","ACK =>","","","","","","","","","","","",""
"503","145.598","0.00562467","0.25103","05/23/23 12:01:16 +598158000 ns","145.5982","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"504","145.659","0.00218667","0.0553123","05/23/23 12:01:16 +659095000 ns","145.6591","01 06","ACK =>","","","","","","","","","","","",""
"505","145.685","0.00562467","0.0236463","05/23/23 12:01:16 +684928000 ns","145.6849","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"506","145.748","0.00218767","0.0573943","05/23/23 12:01:16 +747947000 ns","145.7479","01 06","ACK =>","","","","","","","","","","","",""
"507","145.799","0.00562467","0.0487493","05/23/23 12:01:16 +798884000 ns","145.7989","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"508","145.861","0.00218767","0.0565613","05/23/23 12:01:16 +861070000 ns","145.8611","01 06","ACK =>","","","","","","","","","","","",""
"509","145.912","0.00562467","0.0486453","05/23/23 12:01:16 +911903000 ns","145.9119","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"510","145.973","0.00218667","0.0555203","05/23/23 12:01:16 +973048000 ns","145.9731","01 06","ACK =>","","","","","","","","","","","",""
"511","146.024","0.00562467","0.0486453","05/23/23 12:01:17 +23880000 ns","146.0239","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"512","146.086","0.00218767","0.0567633","05/23/23 12:01:17 +86268000 ns","146.0863","01 06","ACK =>","","","","","","","","","","","",""
"513","146.112","0.00562467","0.0234373","05/23/23 12:01:17 +111893000 ns","146.1119","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"514","146.172","0.00218767","0.0546863","05/23/23 12:01:17 +172204000 ns","146.1722","01 06","ACK =>","","","","","","","","","","","",""
"515","146.223","0.00562567","0.0488533","05/23/23 12:01:17 +223245000 ns","146.2233","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"516","146.284","0.00218667","0.0552073","05/23/23 12:01:17 +284078000 ns","146.2841","01 06","ACK =>","","","","","","","","","","","",""
"517","146.436","0.00562567","0.149893","05/23/23 12:01:17 +436158000 ns","146.4362","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"518","146.503","0.00218767","0.0612483","05/23/23 12:01:17 +503032000 ns","146.503","01 06","ACK =>","","","","","","","","","","","",""
"519","146.529","0.00562567","0.0235343","05/23/23 12:01:17 +528754000 ns","146.5287","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"520","146.589","0.00218767","0.0546863","05/23/23 12:01:17 +589066000 ns","146.5891","01 06","ACK =>","","","","","","","","","","","",""
"521","146.64","0.00562467","0.0488533","05/23/23 12:01:17 +640107000 ns","146.6401","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"522","146.701","0.00218767","0.0551033","05/23/23 12:01:17 +700835000 ns","146.7008","01 06","ACK =>","","","","","","","","","","","",""
"523","146.752","0.00562467","0.0487493","05/23/23 12:01:17 +751772000 ns","146.7518","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"524","146.812","0.00218767","0.0546863","05/23/23 12:01:17 +812083000 ns","146.8121","01 06","ACK =>","","","","","","","","","","","",""
"525","146.838","0.00562567","0.0239573","05/23/23 12:01:17 +838228000 ns","146.8382","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"526","146.905","0.00218767","0.0610403","05/23/23 12:01:17 +904894000 ns","146.9049","01 06","ACK =>","","","","","","","","","","","",""
"527","146.956","0.00562467","0.0489573","05/23/23 12:01:17 +956039000 ns","146.956","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"528","147.018","0.00218767","0.0562423","05/23/23 12:01:18 +17906000 ns","147.0179","01 06","ACK =>","","","","","","","","","","","",""
"529","147.271","0.00562467","0.25135","05/23/23 12:01:18 +271444000 ns","147.2714","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"530","147.339","0.00218667","0.0618743","05/23/23 12:01:18 +338943000 ns","147.3389","01 06","ACK =>","","","","","","","","","","","",""
"531","147.365","0.00562467","0.0234373","05/23/23 12:01:18 +364567000 ns","147.3646","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"532","147.426","0.00218667","0.0553123","05/23/23 12:01:18 +425504000 ns","147.4255","01 06","ACK =>","","","","","","","","","","","",""
"533","147.477","0.00562467","0.0489583","05/23/23 12:01:18 +476649000 ns","147.4767","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"534","147.538","0.00218767","0.0558253","05/23/23 12:01:18 +538099000 ns","147.5381","01 06","ACK =>","","","","","","","","","","","",""
"535","147.69","0.00562467","0.150206","05/23/23 12:01:18 +690493000 ns","147.6905","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"536","147.757","0.00218667","0.0607283","05/23/23 12:01:18 +756846000 ns","147.7569","01 06","ACK =>","","","","","","","","","","","",""
"537","147.783","0.00562467","0.0236463","05/23/23 12:01:18 +782679000 ns","147.7827","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"538","147.843","0.00218767","0.0546863","05/23/23 12:01:18 +842990000 ns","147.843","01 06","ACK =>","","","","","","","","","","","",""
"539","147.894","0.00562567","0.0486443","05/23/23 12:01:18 +893822000 ns","147.8938","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"540","147.954","0.00218767","0.0543733","05/23/23 12:01:18 +953821000 ns","147.9538","01 06","ACK =>","","","","","","","","","","","",""
"541","147.98","0.00562467","0.0235353","05/23/23 12:01:18 +979544000 ns","147.9795","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"542","148.046","0.00218767","0.0610403","05/23/23 12:01:19 +46209000 ns","148.0462","01 06","ACK =>","","","","","","","","","","","",""
"543","148.325","0.00562467","0.276245","05/23/23 12:01:19 +324642000 ns","148.3246","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"544","148.386","0.00218767","0.0555203","05/23/23 12:01:19 +385787000 ns","148.3858","01 06","ACK =>","","","","","","","","","","","",""
"545","148.412","0.00562467","0.0236453","05/23/23 12:01:19 +411620000 ns","148.4116","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"546","148.479","0.00218767","0.0619713","05/23/23 12:01:19 +479216000 ns","148.4792","01 06","ACK =>","","","","","","","","","","","",""
"547","148.531","0.00562467","0.0491663","05/23/23 12:01:19 +530570000 ns","148.5306","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"548","148.594","0.00218667","0.0576033","05/23/23 12:01:19 +593798000 ns","148.5938","01 06","ACK =>","","","","","","","","","","","",""
"549","148.62","0.00562567","0.0235413","05/23/23 12:01:19 +619526000 ns","148.6195","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"550","148.68","0.00218767","0.0546863","05/23/23 12:01:19 +679838000 ns","148.6798","01 06","ACK =>","","","","","","","","","","","",""
"551","148.933","0.00562467","0.25103","05/23/23 12:01:19 +933056000 ns","148.9331","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"552","148.996","0.00218767","0.0572913","05/23/23 12:01:19 +995972000 ns","148.996","01 06","ACK =>","","","","","","","","","","","",""
"553","149.047","0.00562567","0.0486443","05/23/23 12:01:20 +46804000 ns","149.0468","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"554","149.108","0.00218767","0.0556233","05/23/23 12:01:20 +108053000 ns","149.108","01 06","ACK =>","","","","","","","","","","","",""
"555","149.361","0.00562567","0.251245","05/23/23 12:01:20 +361486000 ns","149.3615","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"556","149.429","0.00218767","0.0616583","05/23/23 12:01:20 +428770000 ns","149.4288","01 06","ACK =>","","","","","","","","","","","",""
"557","149.454","0.00562467","0.0235413","05/23/23 12:01:20 +454499000 ns","149.4545","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"558","149.515","0.00218767","0.0549993","05/23/23 12:01:20 +515123000 ns","149.5151","01 06","ACK =>","","","","","","","","","","","",""
"559","149.566","0.00562467","0.0487493","05/23/23 12:01:20 +566060000 ns","149.5661","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"560","149.627","0.00218767","0.0551033","05/23/23 12:01:20 +626788000 ns","149.6268","01 06","ACK =>","","","","","","","","","","","",""
"561","149.779","0.00562467","0.149789","05/23/23 12:01:20 +778765000 ns","149.7788","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"562","149.867","0.00218767","0.0823873","05/23/23 12:01:20 +866777000 ns","149.8668","01 06","ACK =>","","","","","","","","","","","",""
"563","149.892","0.00562467","0.0234373","05/23/23 12:01:20 +892402000 ns","149.8924","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"564","149.959","0.00218767","0.0606243","05/23/23 12:01:20 +958651000 ns","149.9586","01 06","ACK =>","","","","","","","","","","","",""
"565","150.187","0.00562467","0.225829","05/23/23 12:01:21 +186668000 ns","150.1867","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"566","150.249","0.00218767","0.0565613","05/23/23 12:01:21 +248854000 ns","150.2489","01 06","ACK =>","","","","","","","","","","","",""
"567","150.3","0.00562467","0.0487493","05/23/23 12:01:21 +299791000 ns","150.2998","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"568","150.362","0.00218667","0.0564513","05/23/23 12:01:21 +361867000 ns","150.3619","01 06","ACK =>","","","","","","","","","","","",""
"569","150.413","0.00562567","0.0487493","05/23/23 12:01:21 +412803000 ns","150.4128","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"570","150.474","0.00218767","0.0553113","05/23/23 12:01:21 +473740000 ns","150.4737","01 06","ACK =>","","","","","","","","","","","",""
"571","150.499","0.00562567","0.0235403","05/23/23 12:01:21 +499468000 ns","150.4995","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"572","150.56","0.00218767","0.0548943","05/23/23 12:01:21 +559988000 ns","150.56","01 06","ACK =>","","","","","","","","","","","",""
"573","150.813","0.00562467","0.250933","05/23/23 12:01:21 +813109000 ns","150.8131","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"574","150.876","0.00218767","0.0570763","05/23/23 12:01:21 +875810000 ns","150.8758","01 06","ACK =>","","","","","","","","","","","",""
"575","150.927","0.00562467","0.0489573","05/23/23 12:01:21 +926955000 ns","150.927","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"576","150.989","0.00218667","0.0561453","05/23/23 12:01:21 +988725000 ns","150.9887","01 06","ACK =>","","","","","","","","","","","",""
"577","151.242","0.00562467","0.250933","05/23/23 12:01:22 +241845000 ns","151.2419","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"578","151.309","0.00218667","0.0612433","05/23/23 12:01:22 +308713000 ns","151.3087","01 06","ACK =>","","","","","","","","","","","",""
"579","151.36","0.00562467","0.0490623","05/23/23 12:01:22 +359962000 ns","151.36","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"580","151.422","0.00218767","0.0564573","05/23/23 12:01:22 +422044000 ns","151.422","01 06","ACK =>","","","","","","","","","","","",""
"581","151.676","0.00562567","0.251349","05/23/23 12:01:22 +675581000 ns","151.6756","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"582","151.743","0.00218767","0.0617693","05/23/23 12:01:22 +742976000 ns","151.743","01 06","ACK =>","","","","","","","","","","","",""
"583","151.769","0.00562467","0.0234373","05/23/23 12:01:22 +768601000 ns","151.7686","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"584","151.829","0.00218767","0.0543673","05/23/23 12:01:22 +828593000 ns","151.8286","01 06","ACK =>","","","","","","","","","","","",""
"585","152.082","0.00562467","0.251037","05/23/23 12:01:23 +81818000 ns","152.0818","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"586","152.146","0.00218767","0.0581243","05/23/23 12:01:23 +145567000 ns","152.1456","01 06","ACK =>","","","","","","","","","","","",""
"587","152.197","0.00562467","0.0490613","05/23/23 12:01:23 +196816000 ns","152.1968","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"588","152.258","0.00218667","0.0556183","05/23/23 12:01:23 +258059000 ns","152.2581","01 06","ACK =>","","","","","","","","","","","",""
"589","152.309","0.00562567","0.0488533","05/23/23 12:01:23 +309099000 ns","152.3091","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"590","152.371","0.00218767","0.0559363","05/23/23 12:01:23 +370661000 ns","152.3707","01 06","ACK =>","","","","","","","","","","","",""
"591","152.396","0.00562567","0.0235403","05/23/23 12:01:23 +396389000 ns","152.3964","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"592","152.457","0.00218767","0.0548943","05/23/23 12:01:23 +456909000 ns","152.4569","01 06","ACK =>","","","","","","","","","","","",""
"593","152.71","0.00562467","0.25135","05/23/23 12:01:23 +710447000 ns","152.7104","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"594","152.773","0.00218667","0.0565553","05/23/23 12:01:23 +772627000 ns","152.7726","01 06","ACK =>","","","","","","","","","","","",""
"595","152.824","0.00562567","0.0488533","05/23/23 12:01:23 +823667000 ns","152.8237","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"596","152.884","0.00218767","0.0542693","05/23/23 12:01:23 +883562000 ns","152.8836","01 06","ACK =>","","","","","","","","","","","",""
"597","153.137","0.00562467","0.251037","05/23/23 12:01:24 +136787000 ns","153.1368","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"598","153.225","0.00218767","0.0830133","05/23/23 12:01:24 +225425000 ns","153.2254","01 06","ACK =>","","","","","","","","","","","",""
"599","153.251","0.00562567","0.0233323","05/23/23 12:01:24 +250945000 ns","153.2509","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"600","153.318","0.00218767","0.0610403","05/23/23 12:01:24 +317611000 ns","153.3176","01 06","ACK =>","","","","","","","","","","","",""
"601","153.571","0.00562467","0.251037","05/23/23 12:01:24 +570836000 ns","153.5708","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"602","153.638","0.00218767","0.0619783","05/23/23 12:01:24 +638439000 ns","153.6384","01 06","ACK =>","","","","","","","","","","","",""
"603","153.664","0.00562467","0.0235413","05/23/23 12:01:24 +664168000 ns","153.6642","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"604","153.724","0.00218767","0.0546793","05/23/23 12:01:24 +724472000 ns","153.7245","01 06","ACK =>","","","","","","","","","","","",""
"605","153.775","0.00562467","0.0486453","05/23/23 12:01:24 +775305000 ns","153.7753","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"606","153.836","0.00218767","0.0555203","05/23/23 12:01:24 +836450000 ns","153.8365","01 06","ACK =>","","","","","","","","","","","",""
