"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"762","222.335","0.00562467","0.0233333","05/18/23 14:20:27 +334568000 ns","222.3346","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"763","222.493","0.00218767","0.152803","05/18/23 14:20:27 +492996000 ns","222.493","01 06","ACK =>","","","","","","","","","","","",""
"764","222.519","0.00562567","0.0233323","05/18/23 14:20:27 +518516000 ns","222.5185","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"765","222.673","0.00218767","0.149059","05/18/23 14:20:27 +673201000 ns","222.6732","01 06","ACK =>","","","","","","","","","","","",""
"766","222.699","0.00562467","0.0236453","05/18/23 14:20:27 +699034000 ns","222.699","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"767","222.853","0.00218767","0.148331","05/18/23 14:20:27 +852990000 ns","222.853","01 06","ACK =>","","","","","","","","","","","",""
"768","222.879","0.00562467","0.0235413","05/18/23 14:20:27 +878719000 ns","222.8787","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"769","223.041","0.00218767","0.156663","05/18/23 14:20:28 +41007000 ns","223.041","01 06","ACK =>","","","","","","","","","","","",""
"770","223.067","0.00562467","0.0235413","05/18/23 14:20:28 +66736000 ns","223.0667","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"771","223.221","0.00218767","0.148643","05/18/23 14:20:28 +221004000 ns","223.221","01 06","ACK =>","","","","","","","","","","","",""
"772","223.247","0.00562467","0.0233333","05/18/23 14:20:28 +246525000 ns","223.2465","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"773","223.413","0.00218767","0.16083","05/18/23 14:20:28 +412980000 ns","223.413","01 06","ACK =>","","","","","","","","","","","",""
"774","223.439","0.00562467","0.0234373","05/18/23 14:20:28 +438605000 ns","223.4386","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"775","223.593","0.00218767","0.148643","05/18/23 14:20:28 +592873000 ns","223.5929","01 06","ACK =>","","","","","","","","","","","",""
"776","223.619","0.00562467","0.0235413","05/18/23 14:20:28 +618602000 ns","223.6186","01 10 02 0A E7","=> Static status query","","","","10","","","","","","","",""
"777","223.781","0.00218667","0.156866","05/18/23 14:20:28 +781093000 ns","223.7811","01 06","ACK =>","","","","","","","","","","","",""
"778","223.807","0.00562567","0.0235413","05/18/23 14:20:28 +806821000 ns","223.8068","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"779","223.965","0.00218767","0.152601","05/18/23 14:20:28 +965048000 ns","223.965","01 06","ACK =>","","","","","","","","","","","",""
"780","223.991","0.00562467","0.0235413","05/18/23 14:20:28 +990777000 ns","223.9908","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"781","224.153","0.00218767","0.156663","05/18/23 14:20:29 +153065000 ns","224.1531","01 06","ACK =>","","","","","","","","","","","",""
"782","224.179","0.00562467","0.0234373","05/18/23 14:20:29 +178690000 ns","224.1787","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"783","224.345","0.00218667","0.160935","05/18/23 14:20:29 +345250000 ns","224.3452","01 06","ACK =>","","","","","","","","","","","",""
"784","224.371","0.00562467","0.0233333","05/18/23 14:20:29 +370770000 ns","224.3708","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"785","224.525","0.00218767","0.148539","05/18/23 14:20:29 +524934000 ns","224.5249","01 06","ACK =>","","","","","","","","","","","",""
"786","224.551","0.00562467","0.0234373","05/18/23 14:20:29 +550559000 ns","224.5506","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"787","224.713","0.00218767","0.156872","05/18/23 14:20:29 +713056000 ns","224.7131","01 06","ACK =>","","","","","","","","","","","",""
"788","224.739","0.00562467","0.0234373","05/18/23 14:20:29 +738681000 ns","224.7387","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"789","224.893","0.00218767","0.148643","05/18/23 14:20:29 +892949000 ns","224.8929","01 06","ACK =>","","","","","","","","","","","",""
"790","224.919","0.00562567","0.0235403","05/18/23 14:20:29 +918677000 ns","224.9187","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"791","225.085","0.00218767","0.160615","05/18/23 14:20:30 +84918000 ns","225.0849","01 06","ACK =>","","","","","","","","","","","",""
"792","225.111","0.00562467","0.0235413","05/18/23 14:20:30 +110647000 ns","225.1106","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"793","225.265","0.00218767","0.148747","05/18/23 14:20:30 +265019000 ns","225.265","01 06","ACK =>","","","","","","","","","","","",""
"794","225.291","0.00562467","0.0235413","05/18/23 14:20:30 +290748000 ns","225.2907","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"795","225.453","0.00218767","0.156664","05/18/23 14:20:30 +453037000 ns","225.453","01 06","ACK =>","","","","","","","","","","","",""
"796","225.479","0.00562567","0.0234363","05/18/23 14:20:30 +478661000 ns","225.4787","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"797","225.633","0.00218767","0.148851","05/18/23 14:20:30 +633138000 ns","225.6331","01 06","ACK =>","","","","","","","","","","","",""
"798","225.659","0.00562467","0.0234373","05/18/23 14:20:30 +658763000 ns","225.6588","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"799","225.825","0.00218767","0.160726","05/18/23 14:20:30 +825114000 ns","225.8251","01 06","ACK =>","","","","","","","","","","","",""
"800","225.851","0.00562467","0.0234373","05/18/23 14:20:30 +850739000 ns","225.8507","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"801","226.005","0.00218767","0.148643","05/18/23 14:20:31 +5007000 ns","226.005","01 06","ACK =>","","","","","","","","","","","",""
"802","226.031","0.00562467","0.0236453","05/18/23 14:20:31 +30840000 ns","226.0308","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"803","226.193","0.00218767","0.156559","05/18/23 14:20:31 +193024000 ns","226.193","01 06","ACK =>","","","","","","","","","","","",""
"804","226.219","0.00562567","0.0234303","05/18/23 14:20:31 +218642000 ns","226.2186","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"805","226.373","0.00218667","0.148539","05/18/23 14:20:31 +372807000 ns","226.3728","01 06","ACK =>","","","","","","","","","","","",""
"806","226.398","0.00562467","0.0234373","05/18/23 14:20:31 +398431000 ns","226.3984","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"807","226.561","0.00218667","0.157081","05/18/23 14:20:31 +561137000 ns","226.5611","01 06","ACK =>","","","","","","","","","","","",""
"808","226.587","0.00562567","0.0235413","05/18/23 14:20:31 +586865000 ns","226.5869","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"809","226.737","0.00218767","0.144476","05/18/23 14:20:31 +736967000 ns","226.737","01 06","ACK =>","","","","","","","","","","","",""
"810","226.763","0.00562467","0.0234373","05/18/23 14:20:31 +762592000 ns","226.7626","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"811","226.917","0.00218767","0.148851","05/18/23 14:20:31 +917068000 ns","226.9171","01 06","ACK =>","","","","","","","","","","","",""
"812","226.943","0.00562467","0.0237493","05/18/23 14:20:31 +943005000 ns","226.943","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"813","227.097","0.00218767","0.148227","05/18/23 14:20:32 +96857000 ns","227.0969","01 06","ACK =>","","","","","","","","","","","",""
"814","227.122","0.00562567","0.0234363","05/18/23 14:20:32 +122481000 ns","227.1225","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"815","227.285","0.00218767","0.156976","05/18/23 14:20:32 +285083000 ns","227.2851","01 06","ACK =>","","","","","","","","","","","",""
"816","227.311","0.00562567","0.0234363","05/18/23 14:20:32 +310707000 ns","227.3107","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"817","227.465","0.00218767","0.148851","05/18/23 14:20:32 +465184000 ns","227.4652","01 06","ACK =>","","","","","","","","","","","",""
"818","227.491","0.00562467","0.0234303","05/18/23 14:20:32 +490802000 ns","227.4908","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"819","227.645","0.00218767","0.148643","05/18/23 14:20:32 +645070000 ns","227.6451","01 06","ACK =>","","","","","","","","","","","",""
"820","227.671","0.00562467","0.0234373","05/18/23 14:20:32 +670695000 ns","227.6707","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"821","227.833","0.00218767","0.156559","05/18/23 14:20:32 +832879000 ns","227.8329","01 06","ACK =>","","","","","","","","","","","",""
"822","227.859","0.00562467","0.0234373","05/18/23 14:20:32 +858504000 ns","227.8585","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"823","228.013","0.00218767","0.14906","05/18/23 14:20:33 +13189000 ns","228.0132","01 06","ACK =>","","","","","","","","","","","",""
"824","228.039","0.00562567","0.0233323","05/18/23 14:20:33 +38709000 ns","228.0387","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"825","228.201","0.00218767","0.156559","05/18/23 14:20:33 +200894000 ns","228.2009","01 06","ACK =>","","","","","","","","","","","",""
"826","228.227","0.00562467","0.0235413","05/18/23 14:20:33 +226623000 ns","228.2266","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"827","228.381","0.00218667","0.148956","05/18/23 14:20:33 +381204000 ns","228.3812","01 06","ACK =>","","","","","","","","","","","",""
"828","228.407","0.00562467","0.0234373","05/18/23 14:20:33 +406828000 ns","228.4068","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"829","228.561","0.00218767","0.148643","05/18/23 14:20:33 +561096000 ns","228.5611","01 06","ACK =>","","","","","","","","","","","",""
"830","228.587","0.00562467","0.0235413","05/18/23 14:20:33 +586825000 ns","228.5868","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"831","228.749","0.00218767","0.156553","05/18/23 14:20:33 +749003000 ns","228.749","01 06","ACK =>","","","","","","","","","","","",""
"832","228.775","0.00562467","0.0233333","05/18/23 14:20:33 +774524000 ns","228.7745","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"833","228.925","0.00218767","0.144789","05/18/23 14:20:33 +924938000 ns","228.9249","01 06","ACK =>","","","","","","","","","","","",""
"834","228.951","0.00562567","0.0234363","05/18/23 14:20:33 +950562000 ns","228.9506","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"835","229.105","0.00218767","0.148747","05/18/23 14:20:34 +104935000 ns","229.1049","01 06","ACK =>","","","","","","","","","","","",""
"836","229.131","0.00562567","0.0234363","05/18/23 14:20:34 +130559000 ns","229.1306","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"837","229.297","0.00218767","0.161038","05/18/23 14:20:34 +297223000 ns","229.2972","01 06","ACK =>","","","","","","","","","","","",""
"838","229.323","0.00562467","0.0235413","05/18/23 14:20:34 +322952000 ns","229.323","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"839","229.477","0.00218667","0.148331","05/18/23 14:20:34 +476908000 ns","229.4769","01 06","ACK =>","","","","","","","","","","","",""
"840","229.503","0.00562467","0.0234373","05/18/23 14:20:34 +502532000 ns","229.5025","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"841","229.665","0.00218767","0.156664","05/18/23 14:20:34 +664821000 ns","229.6648","01 06","ACK =>","","","","","","","","","","","",""
"842","229.691","0.00562567","0.0238533","05/18/23 14:20:34 +690862000 ns","229.6909","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"843","229.845","0.00218767","0.148538","05/18/23 14:20:34 +845026000 ns","229.845","01 06","ACK =>","","","","","","","","","","","",""
"844","229.871","0.00562567","0.0237493","05/18/23 14:20:34 +870963000 ns","229.871","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"845","230.033","0.00218767","0.15624","05/18/23 14:20:35 +32829000 ns","230.0328","01 06","ACK =>","","","","","","","","","","","",""
"846","230.058","0.00562467","0.0234373","05/18/23 14:20:35 +58454000 ns","230.0585","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"847","230.209","0.00218667","0.144685","05/18/23 14:20:35 +208764000 ns","230.2088","01 06","ACK =>","","","","","","","","","","","",""
"848","230.234","0.00562567","0.0234373","05/18/23 14:20:35 +234388000 ns","230.2344","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"849","230.389","0.00218767","0.148851","05/18/23 14:20:35 +388865000 ns","230.3889","01 06","ACK =>","","","","","","","","","","","",""
"850","230.415","0.00562467","0.0239573","05/18/23 14:20:35 +415010000 ns","230.415","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"851","230.569","0.00218767","0.148435","05/18/23 14:20:35 +569070000 ns","230.5691","01 06","ACK =>","","","","","","","","","","","",""
"852","230.595","0.00562467","0.0235413","05/18/23 14:20:35 +594799000 ns","230.5948","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"853","230.757","0.00218667","0.15656","05/18/23 14:20:35 +756984000 ns","230.757","01 06","ACK =>","","","","","","","","","","","",""
"854","230.783","0.00562467","0.0234373","05/18/23 14:20:35 +782608000 ns","230.7826","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"855","230.933","0.00218667","0.144998","05/18/23 14:20:35 +933231000 ns","230.9332","01 06","ACK =>","","","","","","","","","","","",""
"856","230.959","0.00562467","0.0234373","05/18/23 14:20:35 +958855000 ns","230.9589","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"857","231.113","0.00218767","0.148539","05/18/23 14:20:36 +113019000 ns","231.113","01 06","ACK =>","","","","","","","","","","","",""
"858","231.139","0.00562467","0.0234373","05/18/23 14:20:36 +138644000 ns","231.1386","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"859","231.293","0.00218767","0.148845","05/18/23 14:20:36 +293114000 ns","231.2931","01 06","ACK =>","","","","","","","","","","","",""
"860","231.319","0.00562567","0.0234363","05/18/23 14:20:36 +318738000 ns","231.3187","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"861","231.477","0.00218667","0.152393","05/18/23 14:20:36 +476757000 ns","231.4768","01 06","ACK =>","","","","","","","","","","","",""
"862","231.502","0.00562467","0.0234373","05/18/23 14:20:36 +502381000 ns","231.5024","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"863","231.657","0.00218767","0.148643","05/18/23 14:20:36 +656649000 ns","231.6566","01 06","ACK =>","","","","","","","","","","","",""
"864","231.682","0.00562467","0.0236453","05/18/23 14:20:36 +682482000 ns","231.6825","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"865","231.833","0.00218767","0.14531","05/18/23 14:20:36 +833417000 ns","231.8334","01 06","ACK =>","","","","","","","","","","","",""
"866","231.859","0.00562467","0.0234373","05/18/23 14:20:36 +859042000 ns","231.859","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"867","232.017","0.00218767","0.15208","05/18/23 14:20:37 +16747000 ns","232.0168","01 06","ACK =>","","","","","","","","","","","",""
"868","232.042","0.00562467","0.0234373","05/18/23 14:20:37 +42372000 ns","232.0424","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"869","232.205","0.00218767","0.156976","05/18/23 14:20:37 +204973000 ns","232.205","01 06","ACK =>","","","","","","","","","","","",""
"870","232.231","0.00562467","0.0235413","05/18/23 14:20:37 +230702000 ns","232.2307","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"871","232.385","0.00218767","0.148643","05/18/23 14:20:37 +384970000 ns","232.385","01 06","ACK =>","","","","","","","","","","","",""
"872","232.411","0.00562467","0.0235413","05/18/23 14:20:37 +410699000 ns","232.4107","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"873","232.573","0.00218767","0.156449","05/18/23 14:20:37 +572773000 ns","232.5728","01 06","ACK =>","","","","","","","","","","","",""
"874","232.598","0.00562467","0.0234373","05/18/23 14:20:37 +598398000 ns","232.5984","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"875","232.749","0.00218767","0.144789","05/18/23 14:20:37 +748812000 ns","232.7488","01 06","ACK =>","","","","","","","","","","","",""
"876","232.775","0.00562467","0.0235413","05/18/23 14:20:37 +774541000 ns","232.7745","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"877","232.929","0.00218767","0.148643","05/18/23 14:20:37 +928809000 ns","232.9288","01 06","ACK =>","","","","","","","","","","","",""
"878","232.954","0.00562467","0.0233323","05/18/23 14:20:37 +954329000 ns","232.9543","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"879","233.109","0.00218767","0.148956","05/18/23 14:20:38 +108910000 ns","233.1089","01 06","ACK =>","","","","","","","","","","","",""
"880","233.135","0.00562567","0.0234363","05/18/23 14:20:38 +134534000 ns","233.1345","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"881","233.297","0.00218767","0.156663","05/18/23 14:20:38 +296823000 ns","233.2968","01 06","ACK =>","","","","","","","","","","","",""
"882","233.323","0.00562567","0.0236453","05/18/23 14:20:38 +322656000 ns","233.3227","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"883","233.477","0.00218667","0.148747","05/18/23 14:20:38 +477029000 ns","233.477","01 06","ACK =>","","","","","","","","","","","",""
"884","233.503","0.00562467","0.0234373","05/18/23 14:20:38 +502653000 ns","233.5027","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"885","233.657","0.00218767","0.148643","05/18/23 14:20:38 +656921000 ns","233.6569","01 06","ACK =>","","","","","","","","","","","",""
"886","233.683","0.00562567","0.0236453","05/18/23 14:20:38 +682754000 ns","233.6828","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"887","233.845","0.00218667","0.156553","05/18/23 14:20:38 +844933000 ns","233.8449","01 06","ACK =>","","","","","","","","","","","",""
"888","233.871","0.00562467","0.0234373","05/18/23 14:20:38 +870557000 ns","233.8706","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"889","234.025","0.00218767","0.148956","05/18/23 14:20:39 +25138000 ns","234.0251","01 06","ACK =>","","","","","","","","","","","",""
"890","234.051","0.00562567","0.0234363","05/18/23 14:20:39 +50762000 ns","234.0508","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"891","234.213","0.00218767","0.156663","05/18/23 14:20:39 +213051000 ns","234.2131","01 06","ACK =>","","","","","","","","","","","",""
"892","234.239","0.00562467","0.0234373","05/18/23 14:20:39 +238676000 ns","234.2387","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"893","234.393","0.00218767","0.148643","05/18/23 14:20:39 +392944000 ns","234.3929","01 06","ACK =>","","","","","","","","","","","",""
"894","234.419","0.00562467","0.0234373","05/18/23 14:20:39 +418569000 ns","234.4186","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"895","234.573","0.00218767","0.148539","05/18/23 14:20:39 +572733000 ns","234.5727","01 06","ACK =>","","","","","","","","","","","",""
"896","234.598","0.00562567","0.0234363","05/18/23 14:20:39 +598357000 ns","234.5984","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"897","234.761","0.00218767","0.15708","05/18/23 14:20:39 +761063000 ns","234.7611","01 06","ACK =>","","","","","","","","","","","",""
"898","234.787","0.00562567","0.0233323","05/18/23 14:20:39 +786583000 ns","234.7866","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"899","234.941","0.00218767","0.148851","05/18/23 14:20:39 +941060000 ns","234.9411","01 06","ACK =>","","","","","","","","","","","",""
"900","234.967","0.00562567","0.0234363","05/18/23 14:20:39 +966684000 ns","234.9667","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"901","235.121","0.00218767","0.14874","05/18/23 14:20:40 +121050000 ns","235.121","01 06","ACK =>","","","","","","","","","","","",""
"902","235.147","0.00562467","0.0234373","05/18/23 14:20:40 +146675000 ns","235.1467","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"903","235.309","0.00218667","0.15656","05/18/23 14:20:40 +308860000 ns","235.3089","01 06","ACK =>","","","","","","","","","","","",""
"904","235.334","0.00562467","0.0233333","05/18/23 14:20:40 +334380000 ns","235.3344","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"905","235.489","0.00218767","0.148747","05/18/23 14:20:40 +488752000 ns","235.4888","01 06","ACK =>","","","","","","","","","","","",""
"906","235.515","0.00562567","0.0236453","05/18/23 14:20:40 +514585000 ns","235.5146","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"907","235.677","0.00218767","0.156767","05/18/23 14:20:40 +676978000 ns","235.677","01 06","ACK =>","","","","","","","","","","","",""
"908","235.703","0.00562467","0.0234373","05/18/23 14:20:40 +702603000 ns","235.7026","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"909","235.857","0.00218767","0.148643","05/18/23 14:20:40 +856871000 ns","235.8569","01 06","ACK =>","","","","","","","","","","","",""
"910","235.882","0.00562467","0.0234373","05/18/23 14:20:40 +882496000 ns","235.8825","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"911","236.049","0.00218767","0.16083","05/18/23 14:20:41 +48951000 ns","236.049","01 06","ACK =>","","","","","","","","","","","",""
"912","236.075","0.00562467","0.0234373","05/18/23 14:20:41 +74576000 ns","236.0746","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"913","236.229","0.00218767","0.148845","05/18/23 14:20:41 +229046000 ns","236.229","01 06","ACK =>","","","","","","","","","","","",""
"914","236.255","0.00562567","0.0234363","05/18/23 14:20:41 +254670000 ns","236.2547","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"915","236.417","0.00218767","0.156455","05/18/23 14:20:41 +416751000 ns","236.4167","01 06","ACK =>","","","","","","","","","","","",""
"916","236.443","0.00562467","0.0236453","05/18/23 14:20:41 +442584000 ns","236.4426","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"917","236.597","0.00218767","0.148643","05/18/23 14:20:41 +596852000 ns","236.5968","01 06","ACK =>","","","","","","","","","","","",""
"918","236.622","0.00562467","0.0234373","05/18/23 14:20:41 +622477000 ns","236.6225","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"919","236.785","0.00218667","0.15656","05/18/23 14:20:41 +784662000 ns","236.7847","01 06","ACK =>","","","","","","","","","","","",""
"920","236.81","0.00562467","0.0234373","05/18/23 14:20:41 +810286000 ns","236.8103","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"921","236.965","0.00218667","0.148852","05/18/23 14:20:41 +964763000 ns","236.9648","01 06","ACK =>","","","","","","","","","","","",""
"922","236.99","0.00562467","0.0233333","05/18/23 14:20:41 +990283000 ns","236.9903","01 19 02 0A EE","=> Static status query","","","","19","","","","","","","",""
"923","237.145","0.00218767","0.148956","05/18/23 14:20:42 +144864000 ns","237.1449","01 06","ACK =>","","","","","","","","","","","",""
"924","237.171","0.00562567","0.0235403","05/18/23 14:20:42 +170592000 ns","237.1706","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"925","237.329","0.00218767","0.152497","05/18/23 14:20:42 +328715000 ns","237.3287","01 06","ACK =>","","","","","","","","","","","",""
"926","237.354","0.00562467","0.0233323","05/18/23 14:20:42 +354235000 ns","237.3542","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"927","237.509","0.00218067","0.148852","05/18/23 14:20:42 +508712000 ns","237.5087","01 06","ACK =>","","","","","","","","","","","",""
"928","237.535","0.00562467","0.0236453","05/18/23 14:20:42 +534538000 ns","237.5345","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"929","237.685","0.00218667","0.144998","05/18/23 14:20:42 +685161000 ns","237.6852","01 06","ACK =>","","","","","","","","","","","",""
"930","237.711","0.00562467","0.0237503","05/18/23 14:20:42 +711098000 ns","237.7111","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"931","237.865","0.00218767","0.14833","05/18/23 14:20:42 +865053000 ns","237.8651","01 06","ACK =>","","","","","","","","","","","",""
"932","237.891","0.00562567","0.0236453","05/18/23 14:20:42 +890886000 ns","237.8909","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"933","238.049","0.00218767","0.152288","05/18/23 14:20:43 +48800000 ns","238.0488","01 06","ACK =>","","","","","","","","","","","",""
"934","238.074","0.00562467","0.0234373","05/18/23 14:20:43 +74425000 ns","238.0744","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"935","238.229","0.00218767","0.148747","05/18/23 14:20:43 +228797000 ns","238.2288","01 06","ACK =>","","","","","","","","","","","",""
"936","238.255","0.00562467","0.0235413","05/18/23 14:20:43 +254526000 ns","238.2545","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"937","238.409","0.00218767","0.148643","05/18/23 14:20:43 +408794000 ns","238.4088","01 06","ACK =>","","","","","","","","","","","",""
"938","238.434","0.00562467","0.0234373","05/18/23 14:20:43 +434419000 ns","238.4344","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"939","238.585","0.00218767","0.144997","05/18/23 14:20:43 +585041000 ns","238.585","01 06","ACK =>","","","","","","","","","","","",""
"940","238.611","0.00562567","0.0237493","05/18/23 14:20:43 +610978000 ns","238.611","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"941","238.765","0.00218767","0.148219","05/18/23 14:20:43 +764823000 ns","238.7648","01 06","ACK =>","","","","","","","","","","","",""
"942","238.816","0.00562467","0.0488533","05/18/23 14:20:43 +815864000 ns","238.8159","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"943","238.973","0.00218767","0.151247","05/18/23 14:20:43 +972736000 ns","238.9727","01 06","ACK =>","","","","","","","","","","","",""
"944","238.999","0.00562567","0.0236453","05/18/23 14:20:43 +998569000 ns","238.9986","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"945","239.153","0.00218767","0.148955","05/18/23 14:20:44 +153150000 ns","239.1532","01 06","ACK =>","","","","","","","","","","","",""
"946","239.179","0.00562467","0.0237493","05/18/23 14:20:44 +179087000 ns","239.1791","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"947","239.341","0.00218767","0.156143","05/18/23 14:20:44 +340855000 ns","239.3409","01 06","ACK =>","","","","","","","","","","","",""
"948","239.367","0.00562467","0.0235413","05/18/23 14:20:44 +366584000 ns","239.3666","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"949","239.521","0.00218767","0.148747","05/18/23 14:20:44 +520956000 ns","239.521","01 06","ACK =>","","","","","","","","","","","",""
"950","239.547","0.00562467","0.0235413","05/18/23 14:20:44 +546685000 ns","239.5467","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"951","239.701","0.00218767","0.148539","05/18/23 14:20:44 +700849000 ns","239.7009","01 06","ACK =>","","","","","","","","","","","",""
"952","239.727","0.00562467","0.0236453","05/18/23 14:20:44 +726682000 ns","239.7267","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"953","239.889","0.00218767","0.15656","05/18/23 14:20:44 +888867000 ns","239.8889","01 06","ACK =>","","","","","","","","","","","",""
